1000,226,221,1,1,226,0
1001,226,224,1,1,226,0
1002,226,225,1,1,226,0
1003,226,227,1,1,226,0
1004,227,179,1,1,227,0
1005,227,226,1,1,227,0
1006,227,228,1,1,227,0
1007,228,227,1,1,228,1
1008,228,229,1,1,228,1
1009,229,228,1,1,229,0
1010,230,219,1,1,230,1
1011,231,23,1,1,231,0
1012,232,25,1,1,232,0
1013,233,85,1,1,233,1
1014,234,71,1,1,234,0
1015,235,88,1,1,235,0
1016,236,55,1,1,236,1
1017,237,58,1,1,237,1
1018,238,60,1,1,238,1
1019,239,64,1,1,239,0
1020,240,62,1,1,240,1
1021,241,64,1,1,241,0
1022,242,173,1,1,242,1
1023,243,98,1,1,243,0
1024,244,99,1,1,244,0
1025,245,97,1,1,245,0
1026,245,99,1,1,245,0
1027,246,175,1,1,246,0
1028,246,183,1,1,246,0
1029,247,1,1,1,247,0
1030,248,2,1,1,248,0
1031,249,3,1,1,249,0
1032,250,11,1,1,250,0
1033,251,12,1,1,251,1
1034,252,17,1,1,252,1
1035,253,22,1,1,253,1
1036,254,23,1,1,254,0
1037,255,33,1,1,255,0
1038,256,38,1,1,256,0
1039,257,43,1,1,257,0
1040,258,48,1,1,258,0
1041,259,49,1,1,259,0
1042,260,53,1,1,260,0
1043,261,54,1,1,261,0
1044,262,59,1,1,262,1
1045,263,109,1,1,263,0
1046,264,118,1,1,264,0
1047,265,145,1,1,265,1
1048,266,31,1,1,266,0
1049,266,270,1,1,266,0
1050,266,271,1,1,266,0
1051,266,273,1,1,266,0
1052,267,273,1,1,267,0
1053,267,274,1,1,267,0
1054,267,277,1,1,267,0
1055,268,271,1,1,268,1
1056,268,272,1,1,268,1
1057,268,280,1,1,268,1
1058,268,281,1,1,268,1
1059,268,282,1,1,268,1
1060,268,283,1,1,268,1
1061,268,284,1,1,268,1
1062,268,285,1,1,268,1
1063,268,286,1,1,268,1
1064,268,287,1,1,268,1
1065,268,291,1,1,268,1
1066,269,288,1,1,269,1
1067,269,289,1,1,269,1
1068,269,290,1,1,269,1
1069,269,291,1,1,269,1
1070,270,266,1,1,270,1
1071,270,292,1,1,270,1
1072,270,293,1,1,270,1
1073,270,294,1,1,270,1
1074,270,295,1,1,270,1
1075,270,296,1,1,270,1
1076,271,266,1,1,271,0
1077,271,268,1,1,271,0
1078,271,272,1,1,271,0
1079,272,268,1,1,272,1
1080,272,271,1,1,272,1
1081,272,297,1,1,272,1
1082,272,298,1,1,272,1
1083,273,266,1,1,273,0
1084,273,267,1,1,273,0
1085,273,299,1,1,273,0
1086,274,267,1,1,274,0
1087,274,275,1,1,274,0
1088,274,276,1,1,274,0
1089,275,274,1,1,275,1
1090,276,274,1,1,276,1
1091,276,278,1,1,276,1
1092,276,279,1,1,276,1
1093,277,267,1,1,277,1
1094,278,276,1,1,278,0
1095,279,276,1,1,279,0
1096,280,268,1,1,280,0
1097,281,268,1,1,281,0
1098,282,268,1,1,282,0
1099,283,268,1,1,283,0
1100,284,268,1,1,284,0
1101,285,268,1,1,285,0
1102,286,268,1,1,286,0
1103,287,268,1,1,287,0
1104,288,269,1,1,288,0
1105,289,269,1,1,289,0
1106,290,269,1,1,290,0
1107,291,268,1,1,291,0
1108,291,269,1,1,291,0
1109,292,270,1,1,292,0
1110,293,270,1,1,293,0
1111,294,270,1,1,294,0
1112,294,300,1,1,294,0
1113,295,270,1,1,295,0
1114,296,270,1,1,296,0
1115,297,272,1,1,297,0
1116,298,272,1,1,298,0
1117,299,273,1,1,299,1
1118,300,294,1,1,300,1
